ParentId,DataTagId,DataFloat,DataInt,DataText,RelatedItemId,DatumColumnId,DatumColumnId,UserLabelId,DataTagId,UserLabelId,Label,DataTagId,DataCategoryId,Description,DataCategoryId,Description,Guid,Name,Guid,SampleId,Guid,SpecimenId,CreateDate
7a85e2a2-80c3-452a-92e5-a231d666555e,56,0.037198793143034,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,84,84,83,56,83,% Elongation at Break (Strain 1),56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,57,0.016432162374258,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,82,82,81,57,81,Nominal Strain at Break,57,25,Nominal Strain at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,58,72149528.503418,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,83,83,82,58,82,Tensile Strength at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,59,NULL,NULL,Strain 1,7a85e2a2-80c3-452a-92e5-a231d666555e,86,86,85,59,85,Primary source,59,26,Primary source,26,Tensile strain (Strain 1),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,60,NULL,NULL,Displacement,7a85e2a2-80c3-452a-92e5-a231d666555e,87,87,86,60,86,Control mode 1,60,27,Control mode 1,27,Test,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,61,8.33333333333335E-05,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
2cbefcc1-768d-4bf3-8996-a260f83c40c4,40,NULL,0,NULL,2cbefcc1-768d-4bf3-8996-a260f83c40c4,61,61,60,40,60,Excluded,40,15,Excluded,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,41,0.00973,NULL,NULL,2cbefcc1-768d-4bf3-8996-a260f83c40c4,62,62,61,41,61,Width,41,17,Width,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,42,0.00396,NULL,NULL,2cbefcc1-768d-4bf3-8996-a260f83c40c4,63,63,62,42,62,Thickness,42,17,Thickness,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,43,NULL,NULL,,2cbefcc1-768d-4bf3-8996-a260f83c40c4,64,64,63,43,63,Conditioning procedure,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,43,NULL,NULL,,2cbefcc1-768d-4bf3-8996-a260f83c40c4,65,65,64,43,64,Preparation method,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,43,NULL,NULL,12/2014,2cbefcc1-768d-4bf3-8996-a260f83c40c4,71,71,70,43,70,Method revision date,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,44,NULL,NULL,SI,2cbefcc1-768d-4bf3-8996-a260f83c40c4,66,66,65,44,65,System of units,44,15,System of units,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,45,NULL,NULL,Class B-2,2cbefcc1-768d-4bf3-8996-a260f83c40c4,67,67,66,45,66,Extensometer Class,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,45,NULL,NULL,Type I,2cbefcc1-768d-4bf3-8996-a260f83c40c4,68,68,67,45,67,Specimen Type,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,46,23,NULL,NULL,2cbefcc1-768d-4bf3-8996-a260f83c40c4,69,69,68,46,68,Temperature (C),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2cbefcc1-768d-4bf3-8996-a260f83c40c4,46,50,NULL,NULL,2cbefcc1-768d-4bf3-8996-a260f83c40c4,70,70,69,46,69,Humidity (%),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,40,NULL,0,NULL,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,61,61,60,40,60,Excluded,40,15,Excluded,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,41,0.0097,NULL,NULL,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,62,62,61,41,61,Width,41,17,Width,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,42,0.00393,NULL,NULL,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,63,63,62,42,62,Thickness,42,17,Thickness,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,43,NULL,NULL,,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,64,64,63,43,63,Conditioning procedure,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,43,NULL,NULL,,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,65,65,64,43,64,Preparation method,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,43,NULL,NULL,12/2014,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,71,71,70,43,70,Method revision date,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,44,NULL,NULL,SI,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,66,66,65,44,65,System of units,44,15,System of units,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,45,NULL,NULL,Class B-2,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,67,67,66,45,66,Extensometer Class,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,45,NULL,NULL,Type I,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,68,68,67,45,67,Specimen Type,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,46,23,NULL,NULL,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,69,69,68,46,68,Temperature (C),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b97eb732-9a2a-4cdb-82b5-ad624d7e066b,46,50,NULL,NULL,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,70,70,69,46,69,Humidity (%),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,47,NULL,NULL,ASTM D638 GL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,72,72,71,47,71,Method name,47,15,Method name,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,48,NULL,637254839870000000,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,49,NULL,NULL,Tension,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,74,74,73,49,73,Test type,49,15,Test type,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,50,NULL,NULL,3366Q1341,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,75,75,74,50,74,System ID,50,15,System ID,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,51,2914081974.62206,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,76,76,75,51,75,Modulus of Elasticity (Young's Modulus),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,51,2914081974.62206,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,85,85,84,51,84,Modulus (Linear Region),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,52,2956597252.3592,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,77,77,76,52,76,Modulus (Secant 1 %),52,22,Modulus (Secant 1 %),22,Modulus (Secant 1 %),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,53,72198890.6860352,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,56,0.041129671037197106,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,81,81,80,56,80,% Elongation at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,56,0.041129671037197106,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,84,84,83,56,83,% Elongation at Break (Strain 1),56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,57,0.0181685835123062,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,82,82,81,57,81,Nominal Strain at Break,57,25,Nominal Strain at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,58,72198890.6860352,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,83,83,82,58,82,Tensile Strength at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,59,NULL,NULL,Strain 1,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,86,86,85,59,85,Primary source,59,26,Primary source,26,Tensile strain (Strain 1),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,60,NULL,NULL,Displacement,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,87,87,86,60,86,Control mode 1,60,27,Control mode 1,27,Test,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
60d3aa0f-6e1a-4e34-acdb-aed42d42b556,61,8.33333333333335E-05,NULL,NULL,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,51b5c524-d213-4934-9663-9a0cb01dffd3,60d3aa0f-6e1a-4e34-acdb-aed42d42b556,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,2021-07-01 08:14:45.510
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,40,NULL,0,NULL,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,61,61,60,40,60,Excluded,40,15,Excluded,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,41,0.00968,NULL,NULL,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,62,62,61,41,61,Width,41,17,Width,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,42,0.00395,NULL,NULL,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,63,63,62,42,62,Thickness,42,17,Thickness,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,43,NULL,NULL,,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,64,64,63,43,63,Conditioning procedure,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,43,NULL,NULL,,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,65,65,64,43,64,Preparation method,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,43,NULL,NULL,12/2014,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,71,71,70,43,70,Method revision date,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,44,NULL,NULL,SI,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,66,66,65,44,65,System of units,44,15,System of units,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,45,NULL,NULL,Class B-2,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,67,67,66,45,66,Extensometer Class,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,45,NULL,NULL,Type I,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,68,68,67,45,67,Specimen Type,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,46,23,NULL,NULL,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,69,69,68,46,68,Temperature (C),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bd44ae5-104e-4b48-9fc2-b08e31e5e191,46,50,NULL,NULL,3bd44ae5-104e-4b48-9fc2-b08e31e5e191,70,70,69,46,69,Humidity (%),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2069f1e2-3411-4906-9837-bc07d9b2f8a7,47,NULL,NULL,ASTM D638 GL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,72,72,71,47,71,Method name,47,15,Method name,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,48,NULL,637254839870000000,NULL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,49,NULL,NULL,Tension,2069f1e2-3411-4906-9837-bc07d9b2f8a7,74,74,73,49,73,Test type,49,15,Test type,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,50,NULL,NULL,3366Q1341,2069f1e2-3411-4906-9837-bc07d9b2f8a7,75,75,74,50,74,System ID,50,15,System ID,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,51,3599774561.12543,NULL,NULL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,76,76,75,51,75,Modulus of Elasticity (Young's Modulus),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,51,3599774561.12543,NULL,NULL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,85,85,84,51,84,Modulus (Linear Region),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,52,3408516332.1497197,NULL,NULL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,77,77,76,52,76,Modulus (Secant 1 %),52,22,Modulus (Secant 1 %),22,Modulus (Secant 1 %),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,53,71024566.6503906,NULL,NULL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,54,71024566.6503906,NULL,NULL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,79,79,78,54,78,Tensile Strength at Yield,54,24,Tensile stress at Yield (Zero Slope),24,Yield (Zero Slope),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,55,0.048397123813629206,NULL,NULL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,80,80,79,55,79,% Elongation at Yield,55,24,Tensile strain (Strain 1) at Yield (Zero Slope),24,Yield (Zero Slope),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
2069f1e2-3411-4906-9837-bc07d9b2f8a7,56,0.048397123813629206,NULL,NULL,2069f1e2-3411-4906-9837-bc07d9b2f8a7,81,81,80,56,80,% Elongation at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,2069f1e2-3411-4906-9837-bc07d9b2f8a7,b97eb732-9a2a-4cdb-82b5-ad624d7e066b,2021-07-01 08:15:00.883
